0,1,2,3
0.2848076820373535,4.06017541885376,1.0,1.0
4.015342712402344,-0.13431216776371002,1.0,0.0
-1.4274797439575195,3.709568500518799,1.0,1.0
1.559450387954712,0.1133800595998764,1.0,0.0
-0.24676203727722168,0.3640690743923187,1.0,1.0
0.07420707494020462,0.2629396319389343,1.0,1.0
-0.10434698313474655,1.3074208498001099,1.0,1.0
-2.6258704662323,7.192307949066162,1.0,1.0
-0.4876995086669922,4.180021286010742,1.0,1.0
2.7061965465545654,0.024243172258138657,1.0,0.0
-0.028109783306717873,6.8926544189453125,1.0,1.0
2.37746524810791,0.0153072290122509,1.0,0.0
0.4282376766204834,4.830533027648926,1.0,1.0
-0.39227962493896484,8.683134078979492,1.0,1.0
3.3296408653259277,2.802037239074707,1.0,0.0
-0.37259697914123535,6.239684104919434,1.0,1.0
0.054052360355854034,6.159734725952148,1.0,1.0
1.7970142364501953,5.080296516418457,0.8333333333333334,1.0
-0.006705934181809425,8.426824569702148,1.0,1.0
-4.105747699737549,10.854177474975586,1.0,1.0
0.23805183172225952,7.217835903167725,1.0,1.0
0.23805183172225952,7.217835903167725,1.0,1.0
1.5334556102752686,3.2994608879089355,0.875,1.0
-3.0790200233459473,2.3619039058685303,1.0,1.0
0.8615565299987793,0.27821245789527893,1.0,0.0
-0.9726721048355103,5.2675461769104,1.0,1.0
1.6137356758117676,0.08294677734375,1.0,0.0
-3.157071352005005,7.2857279777526855,1.0,1.0
-1.1050946712493896,4.2330403327941895,1.0,1.0
2.701037883758545,-0.050944481045007706,1.0,0.0
3.3554017543792725,0.958673894405365,1.0,0.0
2.6867685317993164,1.0173728466033936,1.0,0.0
1.348157525062561,1.4192546606063843,0.0,1.0
-1.5058588981628418,10.624220848083496,1.0,1.0
1.9502381086349487,6.601889133453369,1.0,1.0
1.2963320016860962,7.185495376586914,1.0,1.0
-1.5096218585968018,11.307483673095703,1.0,1.0
-3.5440523624420166,12.657167434692383,1.0,1.0
-0.05602835863828659,2.3578100204467773,1.0,1.0
-1.6292827129364014,0.37112244963645935,1.0,1.0
-1.3669030666351318,1.2755705118179321,1.0,1.0
1.1237273216247559,0.48668649792671204,1.0,0.0
3.45216703414917,-0.08169367909431458,1.0,0.0
1.2172675132751465,1.4709699153900146,0.5,1.0
-0.9733489751815796,6.229693412780762,1.0,1.0
2.034299373626709,0.0704479068517685,1.0,0.0
-1.166860580444336,0.7037190794944763,1.0,1.0
0.025189286097884178,11.014184951782227,1.0,1.0
-1.2661131620407104,6.939903736114502,1.0,1.0
6.287128925323486,5.727331638336182,0.0,0.0
-2.1883974075317383,11.942505836486816,1.0,1.0
2.0250444412231445,2.719480276107788,0.0,1.0
0.06882763653993607,10.520095825195312,1.0,1.0
-0.8475993871688843,8.158808708190918,1.0,1.0
-1.8099638223648071,8.71264934539795,1.0,1.0
-1.5745359659194946,6.345458507537842,1.0,1.0
0.6939840316772461,0.16035377979278564,0.0,0.0
2.4987056255340576,0.016297023743391037,1.0,0.0
1.0547854900360107,0.1583922654390335,1.0,0.0
0.8651549816131592,10.977219581604004,1.0,1.0
-4.428307056427002,15.84305191040039,1.0,1.0
-3.15738582611084,14.139442443847656,1.0,1.0
-2.8749680519104004,14.408357620239258,1.0,1.0
-2.2843801975250244,9.117220878601074,1.0,1.0
1.127637267112732,6.640396595001221,1.0,1.0
-0.9905529022216797,7.523664951324463,1.0,1.0
-0.4060049057006836,5.944303035736084,1.0,1.0
-0.7557798624038696,11.634559631347656,1.0,1.0
0.9344677925109863,10.989032745361328,1.0,1.0
-2.3140506744384766,13.732563018798828,1.0,1.0
-1.296176791191101,12.420499801635742,1.0,1.0
-0.6693434715270996,9.871190071105957,1.0,1.0
-1.963374376296997,13.089066505432129,1.0,1.0
-0.3820561170578003,5.929452896118164,1.0,1.0
-1.5617276430130005,11.930005073547363,1.0,1.0
-0.5685701966285706,8.674203872680664,1.0,1.0
-3.64445161819458,12.09113597869873,1.0,1.0
0.7749934196472168,6.173577785491943,1.0,1.0
-0.22447693347930908,10.115232467651367,1.0,1.0
1.3322440385818481,4.814425468444824,0.9333333333333333,1.0
0.47640717029571533,6.083768844604492,1.0,1.0
3.889448404312134,0.16577868163585663,1.0,0.0
-2.0977096557617188,9.92198371887207,1.0,1.0
-0.9421122074127197,8.504552841186523,1.0,1.0
0.6456315517425537,0.856727123260498,0.0,1.0
-0.16171002388000488,1.2832353115081787,1.0,1.0
2.1251707077026367,4.367825984954834,0.8571428571428571,1.0
1.4065592288970947,0.44585299491882324,1.0,0.0
2.8638925552368164,-0.023932788521051407,1.0,0.0
1.4702461957931519,0.6669422388076782,1.0,0.0
1.4972583055496216,0.045460935682058334,1.0,0.0
0.4977245330810547,0.49907186627388,1.0,1.0
0.47532403469085693,0.16753149032592773,0.0,0.0
1.9946858882904053,0.028490211814641953,1.0,0.0
3.515836000442505,-0.1591164618730545,1.0,0.0
0.9840518236160278,0.5481356382369995,1.0,0.0
-1.0485608577728271,1.3713349103927612,1.0,1.0
0.5866633653640747,2.1522934436798096,1.0,1.0
2.0624375343322754,2.6014621257781982,0.0,1.0
1.4985400438308716,3.008502244949341,0.75,1.0
1.5164415836334229,4.964242935180664,0.9,1.0
1.75973379611969,3.5926871299743652,0.6666666666666666,1.0
2.236189365386963,0.7129420638084412,1.0,0.0
1.725736379623413,3.938762664794922,0.8571428571428571,1.0
2.082265853881836,2.4902913570404053,0.0,1.0
1.3247590065002441,4.153085231781006,0.9285714285714286,1.0
1.815938115119934,0.03866850957274437,1.0,0.0
2.4725728034973145,1.9019408226013184,1.0,0.0
1.1545754671096802,0.11475394666194916,1.0,0.0
0.6473890542984009,0.15638607740402222,0.0,0.0
-0.006973261013627052,0.4664226472377777,1.0,1.0
1.8397765159606934,0.04792792722582817,1.0,0.0
1.3954371213912964,1.0918492078781128,1.0,0.0
1.934732437133789,0.013313811272382736,1.0,0.0
1.934732437133789,0.013313811272382736,1.0,0.0
0.9962849617004395,1.737552523612976,1.0,1.0
0.9932576417922974,0.7353008389472961,0.0,0.0
0.9932576417922974,0.7353008389472961,0.0,0.0
2.317155599594116,-0.014676589518785477,1.0,0.0
2.317155599594116,-0.014676589518785477,1.0,0.0
0.016685014590620995,0.20126648247241974,1.0,1.0
0.016685014590620995,0.20126648247241974,1.0,1.0
2.2063510417938232,1.7842381000518799,1.0,0.0
2.2063510417938232,1.7842381000518799,1.0,0.0
2.7622451782226562,1.573463797569275,1.0,0.0
2.7622451782226562,1.573463797569275,1.0,0.0
1.590212345123291,1.2483168840408325,1.0,0.0
1.590212345123291,1.2483168840408325,1.0,0.0
1.2433407306671143,0.08722305297851562,1.0,0.0
2.2403101921081543,1.2801235914230347,1.0,0.0
1.7202554941177368,0.36363229155540466,1.0,0.0
1.7167768478393555,0.02543182298541069,1.0,0.0
2.1104025840759277,-0.014315854758024216,1.0,0.0
1.6105326414108276,0.03882643207907677,1.0,0.0
2.345010995864868,-0.037230733782052994,1.0,0.0
2.10578989982605,-0.01151948794722557,1.0,0.0
0.6758748292922974,0.13169367611408234,0.0,0.0
1.0861635208129883,0.068635493516922,1.0,0.0
1.2798112630844116,0.06152493879199028,1.0,0.0
0.6591119766235352,0.1176682710647583,0.0,0.0
0.9334248304367065,0.0934593677520752,1.0,0.0
1.5869510173797607,0.038342397660017014,1.0,0.0
2.044266700744629,-0.012027803808450699,1.0,0.0
2.6572394371032715,-0.06770092248916626,1.0,0.0
1.1981019973754883,0.09119278192520142,1.0,0.0
0.9280529022216797,0.11855170130729675,1.0,0.0
-0.1327197551727295,0.22118113934993744,1.0,1.0
0.5752321481704712,0.1365901380777359,0.0,0.0
0.7716796398162842,0.12155668437480927,0.0,0.0
1.6361849308013916,0.029549922794103622,1.0,0.0
1.1153448820114136,0.08121193945407867,1.0,0.0
-0.847831130027771,0.2614966928958893,1.0,1.0
1.2355350255966187,0.06916965544223785,1.0,0.0
-0.18095076084136963,0.1977088898420334,1.0,1.0
-0.5484966039657593,0.23799337446689606,1.0,1.0
0.3632463216781616,0.1684553474187851,0.0,0.0
-0.6073434352874756,0.2378040999174118,1.0,1.0
0.34518301486968994,0.17302940785884857,0.0,0.0
-1.3401464223861694,0.9249434471130371,1.0,1.0
0.43848109245300293,1.3400100469589233,1.0,1.0
0.6979662179946899,0.14091014862060547,0.0,0.0
0.36174821853637695,1.0118296146392822,1.0,1.0
1.5928280353546143,0.04129168018698692,1.0,0.0
0.005447989329695702,2.4962308406829834,1.0,1.0
0.7136006355285645,0.09495730698108673,0.0,0.0
1.354907512664795,0.04272342845797539,1.0,0.0
1.3767439126968384,0.04090186581015587,1.0,0.0
-0.6171568632125854,1.8177956342697144,1.0,1.0
0.9954187870025635,0.09810356795787811,1.0,0.0
-0.019803041592240334,1.5919907093048096,1.0,1.0
0.5220143795013428,0.1536206752061844,0.0,0.0
-0.2031867504119873,0.19523726403713226,1.0,1.0
0.957587480545044,0.08604662120342255,1.0,0.0
0.7904589176177979,0.4582214653491974,0.0,0.0
1.8771693706512451,0.7994486689567566,1.0,0.0
1.120341420173645,0.8510506749153137,0.0,0.0
-1.4193222522735596,1.2096351385116577,1.0,1.0
1.1907695531845093,0.07658618688583374,1.0,0.0
2.634977340698242,-0.033306051045656204,1.0,0.0
4.90064811706543,-0.2211962193250656,1.0,0.0
2.6167075634002686,2.685870885848999,0.0,1.0
2.6167075634002686,2.685870885848999,0.0,1.0
2.880831718444824,0.031849246472120285,1.0,0.0
2.880831718444824,0.031849246472120285,1.0,0.0
1.7870447635650635,1.3442057371139526,1.0,0.0
1.7870447635650635,1.3442057371139526,1.0,0.0
1.2437783479690552,1.929648518562317,0.6666666666666666,1.0
1.2437783479690552,1.929648518562317,0.6666666666666666,1.0
1.79905104637146,0.756193995475769,1.0,0.0
1.79905104637146,0.756193995475769,1.0,0.0
0.7818278074264526,0.42732301354408264,0.0,0.0
0.7818278074264526,0.42732301354408264,0.0,0.0
0.9335862398147583,0.09630918502807617,1.0,0.0
0.9335862398147583,0.09630918502807617,1.0,0.0
0.012340670451521873,0.191338911652565,1.0,1.0
0.01769316755235195,0.19024790823459625,1.0,1.0
1.8115154504776,0.026370923966169357,1.0,0.0
1.8115154504776,0.026370923966169357,1.0,0.0
0.7272000312805176,0.12668858468532562,0.0,0.0
0.7272000312805176,0.12668858468532562,0.0,0.0
1.5994993448257446,0.036442022770643234,1.0,0.0
1.5715198516845703,0.03876268491148949,1.0,0.0
1.4849061965942383,0.05262867733836174,1.0,0.0
1.4849061965942383,0.05262867733836174,1.0,0.0
2.185884475708008,-0.01325276866555214,1.0,0.0
1.7218899726867676,0.04587998613715172,1.0,0.0
1.9139043092727661,2.6294851303100586,0.5,1.0
0.7312660217285156,0.25311198830604553,0.0,0.0
1.2312812805175781,2.5905985832214355,1.0,1.0
0.3799867630004883,1.651490330696106,1.0,1.0
1.6328797340393066,0.06225314363837242,1.0,0.0
1.9332082271575928,0.025796961039304733,1.0,0.0
1.5206708908081055,1.980492115020752,0.6666666666666666,1.0
2.456055164337158,0.3401072919368744,1.0,0.0
1.9346941709518433,0.40681925415992737,1.0,0.0
1.767404317855835,0.8610825538635254,1.0,0.0
2.545778274536133,-0.01947096362709999,1.0,0.0
2.589385509490967,-0.03999439254403114,1.0,0.0
1.4264055490493774,0.1133284866809845,1.0,0.0
2.3371713161468506,0.004352804273366928,1.0,0.0
1.2325663566589355,0.7687616944313049,1.0,0.0
1.2796623706817627,0.045715074986219406,1.0,0.0
1.214728832244873,0.9456595778465271,0.0,0.0
0.6715645790100098,0.2319338023662567,0.0,0.0
1.7115569114685059,0.026697229593992233,1.0,0.0
1.38396155834198,1.0800650119781494,1.0,0.0
1.229270339012146,0.08461137115955353,1.0,0.0
1.7699371576309204,2.138902425765991,0.5,1.0
2.388817071914673,-0.03145274147391319,1.0,0.0
2.387000560760498,0.690538227558136,1.0,0.0
1.6841033697128296,0.649958074092865,1.0,0.0
0.8811546564102173,1.8114410638809204,1.0,1.0
1.6412607431411743,1.4419236183166504,1.0,0.0
0.16577577590942383,2.947443723678589,1.0,1.0
1.8770475387573242,0.00980941578745842,1.0,0.0
3.026691436767578,1.7533444166183472,1.0,0.0
1.8099124431610107,1.2422797679901123,1.0,0.0
1.5111579895019531,0.04143231734633446,1.0,0.0
-0.5946774482727051,2.1212995052337646,1.0,1.0
0.6834583282470703,0.2827199697494507,0.0,0.0
3.6107025146484375,-0.13618111610412598,1.0,0.0
1.2529677152633667,1.1737314462661743,1.0,0.0
1.6147454977035522,0.034479569643735886,1.0,0.0
1.6662958860397339,0.38465267419815063,1.0,0.0
2.363740921020508,-0.04681355878710747,1.0,0.0
2.515904426574707,1.3326544761657715,1.0,0.0
1.5380104780197144,0.08717896044254303,1.0,0.0
2.7215259075164795,-0.03754081204533577,1.0,0.0
3.996826648712158,-0.1648247092962265,1.0,0.0
1.7717444896697998,0.05262758955359459,1.0,0.0
1.9212021827697754,-0.0034424997866153717,1.0,0.0
1.9430791139602661,0.5952680706977844,1.0,0.0
2.2367844581604004,-0.03485511615872383,1.0,0.0
2.3065669536590576,-0.05146341398358345,1.0,0.0
2.3396947383880615,-0.04965951666235924,1.0,0.0
2.37119722366333,-0.05488702282309532,1.0,0.0
0.4567127227783203,0.14039312303066254,0.0,0.0
0.9333466291427612,0.0950145572423935,1.0,0.0
2.3329224586486816,2.1418843269348145,1.0,0.0
